module	version	source	score
github.com/IrineSistiana/mosdns/v5	025823c1a5c9753c0e35f8b444b9e3c4472d37d1	https://github.com/IrineSistiana/mosdns	3253
github.com/jsha/minica	c5ce70c9b524953b13628607abafd7a557c6f074	https://github.com/jsha/minica	3253
github.com/vmware-tanzu/sonobuoy	7cdc208ed7d715c057df0b34bba108311da7c2bf	https://github.com/vmware-tanzu/sonobuoy	3252
github.com/esm-dev/esm.sh	4b3e22e2f31b2bf61cea43e26597a9161f5d6f11	https://github.com/esm-dev/esm.sh	3251
github.com/WuKongIM/WuKongIM	26f43a3d4d11f65c96899b86f6b8af0ad1e31d86	https://github.com/WuKongIM/WuKongIM	3243
github.com/q191201771/lal	6393d597b9d4458c2aab70a114ad8e6c6b890462	https://github.com/q191201771/lal	3242
github.com/mcuadros/ofelia	2f742e42cbea3a576cb6fe590a82d62615ec3a6d	https://github.com/mcuadros/ofelia	3234
github.com/vouch/vouch-proxy	012b2fdb6182f659735f1f43ecaadf5b4a3d038f	https://github.com/vouch/vouch-proxy	3221
kube-monkey	7dcb3ca1a629a179d66cae3e71bbd136d9bd11dd	https://github.com/asobti/kube-monkey	3220
github.com/vmware/govmomi	846c7ee4694150fe6d317573b87971de81f61b11	https://github.com/vmware/govmomi	3215
gochat	bb2da51ffa95849da43323a72c21d3bc9fc635b4	https://github.com/LockGit/gochat	3212
github.com/openfaas/faasd	599ae5415f9dc5bae343c02a26f32e6ecff234e1	https://github.com/openfaas/faasd	3209
github.com/go-chassis/go-chassis/v2	8036d5b9c1c648e564f5dfa237ddfe0affc7009b	https://github.com/go-chassis/go-chassis	3206
github.com/cerbos/cerbos	c1d16b9bcb54d8fd4d7f85f55006af3a26a35f48	https://github.com/cerbos/cerbos	3205
github.com/alibaba/sentinel-golang	f13247da595ac55a326e7ccf45a7b1f2859f7fd7	https://github.com/alibaba/sentinel-golang	3202
github.com/iann0036/iamlive	4581c2c2744a623ef7842caa9d3998316fd1da47	https://github.com/iann0036/iamlive	3202
github.com/mightymoud/sidekick	d28efe5b93805872a1ddac6db39eb3687ea9b68b	https://github.com/MightyMoud/sidekick	3196
github.com/gocql/gocql	953e0df999cabb3f5eef714df9921c00e9f632c2	https://github.com/apache/cassandra-gocql-driver	3195
golang.stackrox.io/kube-linter	3cdddd57eba87d82c3f5742e993df27431e2ae81	https://github.com/stackrox/kube-linter	3175
github.com/open-policy-agent/conftest	0c742d1fe6de625ef949601c8e6da264ea242936	https://github.com/open-policy-agent/conftest	3169
github.com/goccy/go-json	5e2ae3f23c1db71990844a230a4d11559efe128e	https://github.com/goccy/go-json	3169
github.com/securitywithoutborders/hardentools	6a2731eaae677744636b9b1ca2547ec054e9b732	https://github.com/hardentools/hardentools	3167
github.com/nkanaev/yarr	0cef51c6ac0c7bc37569bee0df673578e739b568	https://github.com/nkanaev/yarr	3165
Stowaway	33010c6bb488101bc93af5b84d0d99a295078d1e	https://github.com/ph4ntonn/Stowaway	3163
github.com/appleboy/gin-jwt/v2	6e78f18d09bb38bed2678a9e58afcf7002bb00af	https://github.com/appleboy/gin-jwt	3162
github.com/openshift/source-to-image	e2f04bc5da86a5a1326f9c9572b607330f3f74b9	https://github.com/openshift/source-to-image	3157
github.com/absmach/magistrala	eb881690c74b6f2357115848f5ba152533561d30	https://github.com/absmach/magistrala	3149
dario.cat/mergo	59ea6a9cd9f9c60cb6b1c58476f76cd3172ccebf	https://github.com/darccio/mergo	3148
github.com/s0md3v/smap	d0a61df9e966d31bbf7beb02428fd251e3a52911	https://github.com/s0md3v/Smap	3147
github.com/looplab/fsm	5a8ac868f36bf891d556912dcff3602c7962c1e7	https://github.com/looplab/fsm	3144
go.uber.org/nilaway	ba14292918d814eeaea4de62da2ad0daae92f8b0	https://github.com/uber-go/nilaway	3141
github.com/crazy-max/diun/v4	5da5afbb494ab826aaea4a30f1d248353038695e	https://github.com/crazy-max/diun	3140
github.com/glasskube/glasskube	440b7b15b7a7943e6410d66f255a2a5fea29be9c	https://github.com/glasskube/glasskube	3136
github.com/gruntwork-io/cloud-nuke	546ea3fe2226df6860bfe1fede8338252d7ea7d5	https://github.com/gruntwork-io/cloud-nuke	3135
github.com/mr-karan/doggo	16ba284a136354fb4f11fd4d566db9b4364e9a32	https://github.com/mr-karan/doggo	3130
github.com/casibase/casibase	1450b290aa7e4e07be9d601bbfb2c514caeb6760	https://github.com/casibase/casibase	3128
yunion.io/x/onecloud	a8b8c89117ffa1695713912e276c667a652d015f	https://github.com/yunionio/cloudpods	3114
github.com/minio/minio-go/v7	499781c01b80c7979df7dbb38c5f6bb88cc092f7	https://github.com/minio/minio-go	3106
github.com/pseudomuto/protoc-gen-doc	affddd4ab9eb786f12fb123b09dce4f6e469cfff	https://github.com/pseudomuto/protoc-gen-doc	3105
github.com/ahmetb/kubectl-tree	8c32ac5fddbb59972a0d42e10f34500592fbacb5	https://github.com/ahmetb/kubectl-tree	3102
github.com/jedib0t/go-pretty/v6	730bce77255a602f6cb093010bf48eb186fd8c0f	https://github.com/jedib0t/go-pretty	3101
github.com/lucaslorentz/caddy-docker-proxy/v2	e7ba1c01583428fd29628709e9e22a8bd58b509e	https://github.com/lucaslorentz/caddy-docker-proxy	3098
github.com/sony/gobreaker	5bd8570dae0b618d30bdf7604b4cef7fa7acbbba	https://github.com/sony/gobreaker	3098
github.com/argoproj/argo-events	a7b22e244d2993cb13fd01401b5f5e8d65d7bc96	https://github.com/argoproj/argo-events	3093
github.com/montanaflynn/stats	f033e64d373b966ee3118a2a070fa658c45a78e4	https://github.com/montanaflynn/stats	3091
github.com/LyricTian/gin-admin/v10	4017cef18325b84a79314103dbd6f456b155ec8a	https://github.com/LyricTian/gin-admin	3091
github.com/g3n/engine	a2e58abab59b439f3d7531c1b192174c997f7b30	https://github.com/g3n/engine	3087
github.com/charmbracelet/mods	f9f2f577e79f3913f7013b145b9b4f630c7c3ff5	https://github.com/charmbracelet/mods	3083
cel.dev/expr	ede9ed3759dca74359124626a6ccfe7fd217612f	https://github.com/google/cel-spec	3083
github.com/moncho/dry	db0aded92a4d492c9841bc05fd274f55ff085d4a	https://github.com/moncho/dry	3082
connectrpc.com/connect	6029bf7150f9564491e7119502645c0c50d9d56d	https://github.com/connectrpc/connect-go	3072
github.com/erda-project/erda	26a8dd3c245fb8c86c9d4c968f0911005dcddcb4	https://github.com/erda-project/erda	3071
gim	c28b33099cce0e004f59ed3f66eca207d016c8c4	https://github.com/alberliu/gim	3066
github.com/skydive-project/skydive	a4452f21475423ba507db191901357fec8ac98fe	https://github.com/skydive-project/skydive	3061
github.com/XiaoMi/Gaea	a8f3dd4d77beebefc039a4d23ed5f89f6be728f6	https://github.com/XiaoMi/Gaea	3059
github.com/liangdas/mqant	a530a28c5adf612b9b419dbfc38757b72d473f4c	https://github.com/liangdas/mqant	3058
github.com/cloudflare/tableflip	64983fb2d863b805bc6ddd0d1163b08c6e627a86	https://github.com/cloudflare/tableflip	3052
github.com/openbao/openbao	0ce0c4f8f5c645bb694bf3b9301bc62f146f877f	https://github.com/openbao/openbao	3050
github.com/KubeOperator/kubepi	dc0b8a8aa4e07ad69d88a7a5f9d1929d75671d56	https://github.com/1Panel-dev/KubePi	3035
github.com/openfga/openfga	d07b904595b8d911a20f6e8810964fe4293d8c2e	https://github.com/openfga/openfga	3034
github.com/nsqio/go-nsq	809869757a29780292227fda06dfa874900d29be	https://github.com/nsqio/go-nsq	3033
github.com/getkin/kin-openapi	56505dc96565e100cd40a741c42a9cae58dd4fff	https://github.com/getkin/kin-openapi	3027
github.com/aws/amazon-vpc-cni-k8s	ed824db17c7ceb5ea81a812685d96666b828d1f5	https://github.com/aws/amazon-vpc-cni-k8s	3009
github.com/justjanne/powerline-go	059f7f230760f8800307b3ae632c6cc6ca3f81d4	https://github.com/justjanne/powerline-go	3004
github.com/felixge/fgprof	49987e680f04711ded0c8010f76762967f91e2f2	https://github.com/felixge/fgprof	3004
github.com/u-root/u-root	0c0df67249318f3192da34f193b0d8611f087577	https://github.com/u-root/u-root	3003
github.com/nicocha30/ligolo-ng	3e1b2cbd50b879e74bef6fc531282c30a115d4de	https://github.com/nicocha30/ligolo-ng	3003
github.com/finb/bark-server/v2	646a6c673e0d83848c3ad1d62657a1c73dffdc6e	https://github.com/Finb/bark-server	2990
github.com/databus23/helm-diff/v3	82941647b2eb208ca8ed09fba94b96efb81959fa	https://github.com/databus23/helm-diff	2990
go.jetpack.io/typeid-cli	9129b051eb14c5553dbebc99119c7b4741e5219b	https://github.com/jetify-com/typeid	2989
goravel	ee286872e7d71e54f561b2609c1aeb7322e43c1d	https://github.com/goravel/goravel	2989
aurora	c6316cf91f7e3a518e1126eec055e89d5b49bac1	https://github.com/aurora-develop/aurora	2987
github.com/containernetworking/plugins	fec2d62676cbe4f2fd587b4840c7fc021bead3f9	https://github.com/containernetworking/plugins	2986
github.com/otiai10/gosseract/v2	8aa85a70767a46e4e22aba14fbd3c0041eddba68	https://github.com/otiai10/gosseract	2980
github.com/wasmerio/wasmer-go	d199c2bf2767fb9df3eeba934824f4d4f1c87375	https://github.com/wasmerio/wasmer-go	2979
github.com/pulumi/kubespy	318db5007c800a5624187ef7d1b785f4dfaae554	https://github.com/pulumi/kubespy	2975
github.com/lotusirous/gochan	3d3200e264795c501508f220ad56c0dab0ffa702	https://github.com/lotusirous/go-concurrency-patterns	2973
go-demo	1b4058972b01ec376d8c2131f8839bdf1fe909ab	https://github.com/pibigstar/go-demo	2958
gopkg.in/k8snetworkplumbingwg/multus-cni.v4	e1a0d2a3fd4f490861ff1872840fdf0a69200747	https://github.com/k8snetworkplumbingwg/multus-cni	2956
github.com/DarthSim/overmind/v2	928540532bcb273c64a3ebc769fd17d5bec435ba	https://github.com/DarthSim/overmind	2951
github.com/xyproto/algernon	c43afbac4f868044156e8b36fa545b44ee68a24b	https://github.com/xyproto/algernon	2945
github.com/zegl/kube-score	7eb23d04bb03b92bfe4374778a591cadb530b67a	https://github.com/zegl/kube-score	2943
github.com/aptly-dev/aptly	ae0fa20aa653d5386969d5e9855e51469aab1a96	https://github.com/aptly-dev/aptly	2942
github.com/rs/curlie	4419e73d0eeafb3352e2e4ff080147c6cf08b961	https://github.com/rs/curlie	2941
gonum.org/v1/plot	69eb92b6a0d7a276056b2a7d2c41ce7f92ab3816	https://github.com/gonum/plot	2937
